Unnamed: 0,serial_number,longitude,latitude,elevation,station
133,453007264,99.1753545,1.557703667,716.3,07264
196,453021330,99.336481,1.5490781669999998,583.8,21330
147,453007344,99.20595133,1.4173615,685.2,07344
207,453021474,99.2674055,1.644498333,892.3,21474
56,453006906,99.1708635,1.6520133330000002,450.4,06906
189,453021257,99.26403833,1.489762,836.1,21257
41,453006767,99.1509685,1.477076667,584.7,06767
225,453021610,99.26753017,1.570931,1227.8,21610
117,453007232,99.21857817,1.608938,962.5,07232
175,453021190,99.21656683,1.5198313330000002,970.1,21190
163,453021111,99.31625833,1.6206788330000002,935.7,21111
231,453021691,99.31511067,1.501185833,740.8,21691
170,453021147,99.228609,1.456585,1021.9,21147
179,453021205,99.280997,1.5287565,1202.0,21205
80,453007101,99.17035233,1.5142381669999998,508.4,07101
199,453021373,99.30988967,1.580254833,894.9,21373
157,453021064,99.17129583,1.443339,702.2,21064
96,453007176,99.1794975,1.594160667,755.2,07176
118,453007236,99.209819,1.5693675,1098.5,07236
191,453021272,99.125662,1.5018105,307.9,21272
105,453007196,99.25321633,1.602338667,1018.9,07196
40,453006765,99.29125233,1.4707643330000002,684.1,06765
222,453021588,99.227128,1.4895758330000002,1031.9,21588
92,453007161,99.302084,1.6483580000000002,876.4,07161
155,453021054,99.2880965,1.6115863330000002,890.1,21054
180,453021220,99.30733867,1.545736833,862.0,21220
195,453021315,99.2010945,1.6317323330000002,665.6,21315
140,453007295,99.20118933,1.445554667,931.5,07295
223,453021590,99.1931995,1.5366366669999998,790.8,21590
22,453006575,99.28859633,1.50194,945.3,06575
47,453006829,99.19627533,1.5030181669999998,999.8,06829
100,453007188,99.1539215,1.534209833,426.7,07188
94,453007170,99.23190267,1.630402,995.0,07170
23,453006580,99.175283,1.489434167,980.4,06580
55,453006855,99.3230115,1.524486,726.5,06855
178,453021203,99.23890567,1.58427,1482.9,21203
185,453021248,99.26014117,1.519263333,1184.6,21248
236,453021738,99.26732033,1.621817,882.6,21738
141,453007297,99.30114617,1.520341,900.7,07297
81,453007102,99.28871633,1.575907,952.5,07102
29,453006741,99.2470395,1.4766816669999998,745.1,06741
73,453007011,99.1466955,1.503666833,504.9,07011
66,453006977,99.28046133,1.549772,1108.8,06977
91,453007152,99.197662,1.609468167,718.5,07152
187,453021253,99.2445045,1.499251167,904.8,21253
63,453006960,99.3089255,1.602381833,868.8,06960
65,453006970,99.27523867,1.5901008330000002,938.9,06970
161,453021101,99.22131033,1.4385008330000002,709.2,21101
165,453021113,99.1906785,1.569157,928.4,21113
203,453021444,99.19961217,1.5911831669999998,848.5,21444
69,453006992,99.28835733,1.629607167,891.7,06992
7,453006409,99.18498833,1.431669167,691.0,06409
198,453021343,99.18643617,1.644598667,576.7,21343
4,453006400,99.2069095,1.547034333,776.6,06400
246,453021836,99.21611533,1.5863253330000002,948.6,21836
37,453006758,99.15740567,1.4533821669999998,597.6,06758
112,453007206,99.28546583,1.6492985,881.0,07206
218,453021556,99.26282367,1.473286333,727.6,21556
116,453007222,99.18535033,1.519743333,765.2,07222
17,453006492,99.259659,1.5871195,1115.5,06492
98,453007181,99.22936367,1.5105811669999998,1004.2,07181
132,453007258,99.23788233,1.606052,1128.2,07258
242,453021776,99.26883483,1.5047845,1000.7,21776
